excessFee,rrp,excess_to_rrp_ratio,device_condition_score,device_issues_count,device_not_assessed_count,turnOnOff,touchScreen,frontCamera,backCamera,audio,mic,desc_length,desc_word_count,desc_sentence_count,desc_has_newlines,desc_uppercase_ratio,desc_exclamation_count,desc_question_count,has_redacted_pii,policy_duration_days,purchase_to_policy_days,is_policy_active,policy_start_month,policy_start_dayofweek,coverage_encoded,claimType_encoded,country_encoded,channel_encoded,deviceType_encoded,productCode_freq,retailerName_freq,model_freq,llm_damage_type,llm_damage_severity,llm_incident_clarity,llm_incident_type,llm_user_at_fault,llm_is_gradual_wear,llm_has_police_report,llm_emotional_tone,llm_device_functional,llm_third_party_involved
-0.035262664534630596,0.14166263499382392,0.5102667480695915,0.16809048884287162,0.15198378360105458,0.13673472952551283,0.01032097095026971,0.18410678824416743,-0.16952707339484352,0.04810262015329014,-0.014148417341295407,0.09799433446307124,-0.10284974250136139,0.46091465369383966,-0.07742688127921717,0.0,1.013988469363444,-0.021791469376306796,0.020683535181506247,-0.03054859401126353,-0.01169753353303464,0.013385441799126067,0.005109938121055838,0.5729539177241894,0.8003680511691508,-0.014572203980800568,-0.015773625466719298,0.006709570224510882,-0.303358677364866,0.04969932258099769,-0.4808201257270476,0.07294860615371873,0.09648905670749508,0.3254512369765991,0.6317508538974903,-0.45739464140243113,0.8943899847431653,0.1676453680353548,0.2073785615741538,0.01300908739636894,-0.05974196497724412,-0.7441267013144568,0.0006634475946301271
-0.05083413177299273,0.9230177297255585,0.09125147934122511,0.3814291322572038,-0.10144372691596916,0.1508640653883731,-0.012197989319358856,0.2987629024917318,-0.057566513921313775,-0.012259531270051487,0.010627482428863178,0.0076281678067662536,0.021923916131425664,0.4640740356048265,-0.1846827469936691,0.0,-0.08943574485381353,-0.025877157857051768,0.01924665908096329,-0.024501359146724872,0.6535255182076768,-0.052582595885124594,0.0075196142479247935,0.3291823490734125,0.45728860091112405,-0.6264129832164117,-0.015204005547329641,0.029423575587812563,-0.28692426732073256,0.061032530413245065,0.9160624669276322,0.05992351148029872,0.4464855993462655,0.500147901010969,0.7759337128501217,-0.22113342580117076,1.4608718614427236,0.1052508439432061,0.11774371969966468,0.008641763788716386,-0.3228281020435315,-0.379353377038442,0.008406535093121606
-0.14654323766816163,0.10683578996864596,0.17814007627635356,-0.2723224034488766,-0.0587684137219623,0.08732200818020705,-0.0060543390765950824,-0.13696329038842708,-0.026434037170034907,0.01549620807701505,0.030610684451303678,-0.0024573768994222527,0.781889917979805,0.21820550867130417,-0.606952583002285,0.0,-0.04973504798530946,-0.028844557054725932,0.021664139630046226,-0.04764829607527929,0.8164684219247292,0.06393489091978659,0.00548550182572363,0.2472641665042651,1.0858706582588766,0.0021082512758303015,-0.03311540362566029,0.005179366105164046,-0.2583444310571181,0.04752527195126989,-0.49651857431249324,0.10404969722116335,-0.622791057504268,0.04747374330789808,-0.023153436930943152,-0.14159907738264846,0.7638946240466716,-0.8639830169375862,0.09720758593726968,0.031215865719598723,0.0014473223539074316,0.34866538970986144,-0.015352241191274336
-0.2689484849824345,-1.9060133194267812,-1.800763278894401,-0.17505539055665087,-0.15559683012635334,0.06632823461695683,-0.03907125877180467,-0.3662604475357539,0.011908206092243655,-0.014425469041560335,0.012860734076617378,-0.02378901715665206,-1.439929626677276,-0.4958702225776077,-0.21023467716692684,0.0,-1.38357978959436,-0.028989169099358766,0.029884534835892967,-0.04548110692014126,-0.32527790287881314,-0.12531547367392987,0.0012157720836893445,-0.6527575625653279,-0.12045380353420955,0.10411457602285783,-0.028242550870264744,0.0020517833075423026,-0.33458055303073303,0.04769105331617776,-0.3129236396141669,0.00787106105780436,-0.45366735968785005,0.0663329159204866,-0.4134389832539476,-0.12018553718283315,0.47535170801247495,0.09580227682656892,0.2407560216667959,0.003963056691134272,-0.02162345681126799,0.02326366082449322,-0.0038829488844714776
-0.09129301594252635,-0.003911806364188575,0.24594808299683307,0.5662001479648825,0.15920446629573035,-0.05011377722101092,0.15466520870306183,0.11961519091378658,-0.07369627954443424,0.09131493273594316,-0.015179758460728757,0.19697108206539587,-0.4818830104596092,0.6161113859016115,-0.5161895805989855,0.0,-0.3482883320972206,-0.011050436848990522,0.017754706716092358,-0.0391272646621103,1.0608869948858168,-0.9060877285812848,0.005358349867650758,0.08947789711445414,0.012289560570101514,0.23095007460860648,-0.02551851629514373,0.00594233310012165,3.6889481304593565,0.05472531474671075,-0.126330147524851,0.03661988665492705,-0.1219879670521537,0.11463111734027598,-0.18015205515513696,0.0448552070804339,0.5002435787409405,0.09927909402493836,0.13338757644708923,0.011938122244124194,-0.04279509472852717,0.009714969292414203,-0.023705205257852982
-0.06052789115969248,0.3536093056088332,-0.23480517152601849,0.21661009293554617,0.15737639445375864,0.13867584605940408,-0.09845687678070404,0.08027807138992289,0.016764472714520084,-0.006883141083676805,0.003686659203176012,-0.014058629575434696,-0.3050005782407175,-0.5447281094132388,-0.24966776595269355,0.0,0.481913432661379,-0.023944243527108184,0.03716066277129484,-0.03584936489321005,-0.15240444847918636,-0.1045299160716401,0.006892040002927438,0.0737480959798086,0.02193532904122179,0.15648294745998098,-0.038702074755800966,0.002711948674993736,-0.29523819716729505,0.05936857011888834,-1.0376422300815504,0.04549088796680765,-0.11971047713041107,0.39097677000438313,0.8774138641489201,0.36418329370893354,0.8850871391311036,0.20757070050538892,0.2699076003697373,0.006195958940381567,-0.032592314343088985,0.16814796459044085,-0.013171349336562404
-0.010778887011173258,1.8087057551178456,-0.021814464147346228,-0.019548521013897237,-0.1429778819734234,0.16614711597486592,0.02739720786476412,0.12583273209716658,-0.1225464380384809,0.006598109365016736,-0.05287625319538052,-0.03570780438180648,0.22731928116343061,-0.49732017098351927,0.0917379346976235,0.0,0.8663404976257908,-0.021969205138635664,0.03583168580864087,-0.023477762533844804,0.0979924106470083,0.0074686858517085,0.009524087967114956,-0.20820023071350655,1.1330060060473117,0.05195330246819155,-0.018394195345947374,0.001723198545661559,-0.2787839358833346,0.055482778877044246,-0.18401428774705555,-0.03340034527902044,-0.07146680291612238,0.26785198787431713,0.746708391438246,-0.6137193881492649,0.7211747789374247,0.21428455178922023,0.14991667433252093,0.015200423861199897,-0.011928572493036778,-0.643105808032688,0.010098632317958439
-0.1877206023476415,-0.13577587151734344,-0.6836247114015079,-0.06396904201590503,0.09793499826042977,0.05993932031694702,-0.01627037407906882,0.09975837553433711,0.019151910527943402,-0.005386452079510288,0.01122203160016354,-0.016697066958309626,-1.4213337761299278,-0.22202235310978954,-0.4207066194901346,0.0,-0.8809384947207621,-0.02770249616482063,-2.9620446506655163,-0.06651275534398883,-0.3906476385478646,-0.7272929593925522,0.0034110346817364276,-0.3076057816652656,0.06933539115823366,-0.049957507608850475,-0.03811221833076641,0.0002779044527585645,-0.3180351713596828,0.040041193279207965,-0.5641313950807159,-0.31318245230740566,-1.643920645079821,0.13182207326194398,-0.371444342389985,0.05032328178542778,0.5653630746891932,0.10659884871989524,0.11387266985746165,-0.001092559455933056,-0.07788283207138912,-0.12583621254049346,-0.0009200891709979238
-0.20590185505937258,0.42022752996888496,0.13873990077352394,-0.0076837612421950564,0.2004862754933381,0.0993574644256689,-0.011229059166565317,0.13681533860507789,0.055149592595046364,-0.005759168623831567,0.018815743590635575,-0.007087356230976606,-0.23793143740326492,-0.1595322568082144,-0.5855499155110608,0.0,2.0201975406490797,-0.026459389404786197,0.02607330107978741,-0.04342033227266698,-0.36455332293225595,-0.22573260530622793,0.007951429616526612,0.04453099984164201,1.2574847375244391,0.13954633551351991,-0.01885104110378607,0.0032569914121993457,-0.3359893567851776,0.05123752923845326,0.14261618245745605,-0.0011090869675149512,0.09722920248119524,-0.08523890879136767,-0.3845484112761112,-0.04285688319928037,0.5208367743966943,0.16891364517729288,0.11279302633004577,-0.0010584439772220856,-0.046148777010818307,0.1430411663318383,0.007707731654572796
-0.2058700975266161,0.6310926219861169,0.6010488471090175,-0.02581761197287521,0.016058055153807337,0.030185684405013947,-0.013899457413714397,0.2290577367184265,0.020415557605603603,-0.002464395854843388,0.000545278410410125,-0.004656432583818387,-0.3746468271401056,0.5539595779925438,0.033348369934616144,0.0,-1.0909623480917852,-0.025841568008365092,0.02329149137646675,-0.04964923858376371,-0.37829324183736157,-0.014296813845252348,0.008481899737643999,-0.056777448135472454,-0.292842795998279,0.009570436693921415,-0.03267117271170979,0.007665467461424738,-0.24479681102380435,0.048214254812981014,1.161306490132057,0.03459636653450902,0.4251756373227586,-0.26138245933756327,-0.1998575375242246,0.1597935257789215,0.6742744015613485,0.09285475292681807,0.12488109471696579,0.0448011637821322,-0.08146325176372977,0.056501995128960494,-0.031949300927457715
-0.19063596851343553,0.22623240634593514,0.2656563650713716,0.006735309705177398,0.02845882333320955,0.07924719719935933,-0.005495127367470615,0.01899586274143927,0.03868036180244004,0.08613062353023067,0.015701461591902135,0.005654586631503024,0.2308318583506142,-0.3408129993033865,-0.18786656673648408,0.0,1.956210164903282,-0.027130268261735552,0.028149962992828296,-0.03352899298719083,0.35214080241737616,-0.03131042746401341,0.010609862733216865,0.0073181172050561915,-0.8725479186631421,0.16273551020539706,-0.03725747056422477,0.004580109023837317,-0.3291091904831765,0.05123225177314638,-0.29026684671492325,-0.007045670598812152,-0.005886246653461004,-0.10047364573032914,-0.3394312011723737,0.026106402102352048,0.6133189333052571,0.1270559747474608,0.15900521015818994,0.021160097537933045,-0.03643239212840313,0.051445226347030075,0.000951600611211826
-0.18601708395048647,0.9932960416715326,0.8136728092049762,0.08587470849221454,0.05122241704803023,0.10834605616141228,-0.03742140773027517,0.12843709121858515,0.034530732195480626,0.05474883400555575,0.029177551787960478,0.029961600328353,0.8165270012715664,0.13330527730966926,-0.02203677583046181,0.0,0.8472195888401706,-0.020570847437649486,0.028202495866345895,0.019728158836794824,-0.10657963898331761,-0.03514983458002687,0.007951152865543014,0.27205153362284024,0.03019003481656707,0.11375720258785837,-0.09014481033919604,0.003336048676511446,-0.32607153997693733,0.03679667924834607,-0.042500401473604836,0.32887929187321446,0.02355343727882049,0.5412880217702671,0.3708563706335738,0.33990928735121884,-0.6644128073481891,0.16661886195712525,0.26472812783267724,0.03220002645588805,-0.04453609452780625,-0.7887846380191885,0.012133327791303192
-0.7122998202504179,-0.9341272713669853,-1.0957618582215043,0.1388485911582071,0.29154450053645564,-0.5692669399983386,0.04095066505974818,0.1987574205694576,-0.035844103147233394,-0.023625214289099465,-0.04722123449101666,-0.01148943587177165,-0.6661814889602228,-0.9781733675862696,-0.3460343039676846,0.0,0.5760945379129747,-0.010905378445012683,0.006120145803468668,0.015679481096634855,-0.06982666683773532,-0.02163537600880043,0.003164004876645362,-0.6297033986603652,-0.5549097266270708,-0.7950126106151567,0.34656601392776876,0.004831905043342619,-0.33367771881958386,0.025682615509532023,0.11207278841575892,-0.7380943612129786,0.009638852044714855,-1.9173359360439841,0.24943253137203555,-0.14733806914188355,-2.1520691740933784,-0.4318958161606291,0.13019139433753188,0.0252763413250427,-0.10325532584291895,-0.6319561108984447,0.22031581319700352
-0.30399377375118897,-1.0878052004698202,-0.2292995497716275,-0.09285859208557837,0.1742049468076481,0.08466175252430123,-0.06266870829417953,0.2385690893711711,0.023537228615199652,-0.003516950108636683,0.0053879016814200025,-0.007058844597985984,-0.6846321099306485,-0.12431545026597049,0.182545650040824,0.0,0.9495949477257581,-0.026913466345394,0.016081077211275396,-0.041845127915462944,-0.4113966519761858,0.05049860758301169,0.006316332411008843,-0.44762573003100453,-0.3242110569882447,0.18724862641324375,-0.022139471258507463,0.008290263927437036,-0.306587204304451,0.04718753060062811,1.4821903272549863,0.003464919453108211,0.5887521453262483,-0.09213598615678492,-0.3082116088354595,0.19637841062545192,0.5192761658746067,0.16743358377400797,0.12286194807678075,0.020049283485622786,-0.07980188629600758,0.15630043327644982,-0.026867595986148053
-0.17376562845821875,1.522060381490837,-0.1361529618174193,-0.19282715885403387,-0.09622885722303683,0.1263393202851772,-0.0016551184075050407,-0.23379951946199864,0.01566939154371946,0.0007944267273826031,0.01829479516596747,0.0002860476156340747,-0.039981620957698374,0.5087890484771227,-0.41304766992007813,0.0,0.4852841231903666,-0.027539676452223674,0.03637665560899154,-0.04653170610882269,0.028118028137363738,-0.09323832939132984,0.009978275553684239,-0.04642186767617298,0.7973853795841817,0.33218836690726034,-0.03297711672550231,-0.006711349885328608,-0.3077101729816296,0.0496430367734534,-0.4013318020743075,0.006973552923707331,-0.6464930909877402,0.21662740438317404,-0.35122479376409793,0.08805773961462951,0.3308216527371393,0.10053202231718895,0.2812858046862875,0.014473378309400601,-0.016137779418023995,0.07259212206908333,0.012237643207851796
-0.3084995818514023,-1.5004688854944246,-1.280165370685452,-0.1819804350436987,0.07864214491451454,0.11225861163092266,-0.049636650667674365,-0.5401850166824709,0.08422023817550062,0.02629001269359017,0.005779809112352587,-0.015429906815982863,0.6073429219093986,-0.5275308060293513,0.0999279994967979,0.0,1.4603722803404342,-0.027130899244546296,0.022027968448063717,-0.04355819466319874,-0.277873352234393,1.7967938587077106,0.004832928473373672,0.3106145313208021,0.9637940682192525,0.24088622928873515,-0.02558412972982374,0.005944785922319079,-0.3422166048844505,0.05064822195268375,0.14555430808652803,-0.009562666726328294,-1.2485740021682514,1.25084338391347,-0.36025888585918203,-0.02232085376427696,0.8729044661626397,0.09513031881860301,0.25809722205533964,0.055495769897009696,-0.018608692954196936,0.11096189634077203,-0.022651649330785735
-0.5565611531132979,0.36104053594451185,0.36949159824778177,-0.25713742667985184,0.1085664405903292,0.0951147959680304,-0.017374089916753266,-0.12743742408885414,0.02641743271907888,-0.008776231541256072,0.01477754035501662,-0.006696501029412062,0.21190291795754568,0.5899614095927691,-0.22324752606260562,0.0,0.9735460488834449,-0.028027329076541412,0.027483620460032304,-0.060728968638320696,-0.29843283216009087,0.059998139582781676,0.004063986005652586,0.16059234339774195,0.10415688138709314,0.10227621301155394,-0.027933812106460218,-0.004161976033979379,-0.3031110530738836,0.042149643679919246,-0.00740214352148401,-0.05868882184945696,-0.024522585715364392,0.2438513511733381,-0.2199617943037622,-0.19535869790129426,1.3705430164986727,0.40030939670551635,-1.1599551759702724,0.010947430191261685,0.43634817240326185,0.16694155654368487,-0.032063882201765696
-0.07956288012618802,-0.4000740396253103,-0.13390709051735797,0.09922123813747054,0.5142999867794981,-0.18811988614608843,0.022047806034354148,0.1462647149008597,-0.09624602351823924,-0.3761006316264394,-0.10833873374545289,-0.013811461687679709,1.4682958622189646,-0.5682622786008263,0.10901942146924692,0.0,-0.33861847314781973,-0.006274955755531006,0.024302896170149635,-0.0023305719384608126,-0.0949018100138355,0.06540451967414883,0.003489965817700598,0.35462100489045895,0.27162075947295883,-0.33732316858813416,0.48234818775243954,0.0005789181561154067,-0.16644873657144738,0.03314038380352458,0.6363897323680721,-0.2983930075070704,1.3123747858824302,-0.9281011285348583,0.504747223122547,-0.38689488578031944,-1.0770043437119998,-0.25131063599277054,0.1728688475803,0.04051901608286389,0.20539384673058367,-0.11064464740083194,0.17158844180038055
-0.3108875941152647,0.5540972171675714,0.7386520725031799,0.07401046244261186,0.6100942122684964,-0.1265745853942037,0.054727630063165944,0.22695613508692591,-0.09726331547619678,0.04688415776946572,-0.016438028773851882,0.03334709749679192,0.3118717745718824,-0.16890760268808758,0.08388952242616711,0.0,-0.20589435238668055,-0.00830516001611618,0.028916924923531904,0.002870533993697571,-0.1175556369884474,-0.007263968370462499,0.003940349266516041,-0.6032628372096925,0.024158610756214893,-0.3588930170982419,0.5475379314722584,0.008180703687875619,4.2900611059557265,0.030556123198403038,0.3934223746094586,0.3613462203782387,-0.4357178691601257,-1.675040646673101,0.44242994271422337,0.3448283733656429,-1.736007627046899,0.16503433700769918,0.28837205798703913,0.05816167631664118,-0.044681199247853555,-0.3199406189189812,-0.018688136511798355
-0.030423406727006178,0.9162615031956277,0.2923812679600217,0.28072024779778443,0.3996930062141907,0.14399028985131176,0.11365280149719585,0.10573796087617246,-0.08071019558448293,0.01746907283741065,-0.026632758453219402,0.020483149849768834,-1.3139069080789991,-0.3337826803133405,0.08371545069815906,0.0,0.5520261909250803,-0.017632533406658508,0.03371168566324788,-0.019699682193366378,-0.06183616994767989,-0.2797504806017085,0.006559407303318758,0.09320334837943368,0.19576463481131276,0.05972543604379339,-0.1187395936441907,0.0012859203616573229,-0.2799585681506743,0.047415483061716474,0.28940320240000217,-0.00029133213444745506,0.25367546505650335,-1.4701206378342537,0.7407166505913516,-0.5641128164855889,1.0145773334184032,0.1486184738956681,0.1416038591277185,0.08583552333783336,-0.026595531786614883,-0.09812528057502083,0.04420590800954494
-0.17101074708729339,0.7504946640289079,-0.04705019953163966,0.0937673155061174,0.14966485460781287,0.01500402321989093,-0.018323708335201055,0.17642116979239716,0.011882469148909124,-0.010087093284298928,0.007673568748528237,0.0012289572931012938,-0.42975394573789427,0.20199860523409427,-0.10887415613311315,0.0,0.882378370051971,-0.026366520867022503,0.04117838774060352,-0.02870319699802575,-0.11862796690474503,-0.2343718970361707,0.006071161007632148,0.5139904675226842,-0.15973219209311845,0.4431293091911555,-0.03412245310963151,0.0032069665130737925,-0.2704392263661833,0.05108469300736922,0.9223782766697781,0.0023542116783066116,0.5297720541020765,0.4407745837009486,1.2256016200116198,0.4472823214818782,0.3453585380591701,0.18902977882382188,0.42875367826662675,0.007425935382554394,-0.058825551022199135,-0.03178811192174211,-0.00032873460931600955
-0.08748311086015852,-0.6334169536329604,0.9071198331706567,0.042999313398282446,0.09253886421648325,-0.018241869552624267,-0.0277990525653354,0.2665742038457804,0.025552019606924437,0.01595130120449256,0.012247128293963391,-0.005292222873039405,0.2799329914230962,-0.3877631333892166,0.1541431740615761,0.0,-0.3913069636453106,-0.02096444298882744,0.024876068856661857,-0.03540121222944208,-0.27693558784593053,-0.33267213966857434,0.004733753497376513,0.06311889257668933,-0.030254865186940788,0.08709492115646628,-0.02742971494217565,0.019451688445713374,-0.2723040365841045,0.028823004741083683,-0.7512860164482285,-0.12809469105273613,-0.6060073859697239,0.310685639259009,0.9927589300291064,0.15220737475756316,0.9077227088419049,0.05786309739632483,0.18367936932202916,0.024377075291413187,1.099277953546057,0.0023800885439395373,-0.05987862776177702
-0.19036412876450026,0.574774972301597,1.319354316458915,-0.04926564074299399,-0.18352607530266477,0.015210356780095474,-0.00837437105017712,0.12728542023514228,0.017071470995233356,-0.011986749929193182,0.012979639417003199,-0.01652578438882957,-0.16797410468672525,0.14018627208901474,-0.2499785749439197,0.0,-0.7701652436032992,-0.027221186508254214,0.02710812184268844,-0.057359421964477075,0.20356176221983588,0.11358440761958381,0.0067463673319686675,0.0420351715076993,-0.16434125273839487,0.2916245338346272,-0.034745610780903644,0.006726509105697095,-0.32283011102507997,0.04516134805416259,-0.32281741416708026,0.013073173769387153,0.47896197628558995,0.6847231893620611,-0.3764898145238578,0.027895289117876577,0.5283248055194165,0.15253721026904593,0.26625811781794106,0.02222232786708637,-0.06410397356978942,-0.04622861561530918,-0.015707214703679067
0.030610504704379357,0.13788405355139544,-0.45939759919370526,0.2241318318889329,-0.049560784760903025,0.0065935377021176175,0.07658132875894816,0.12337943648943957,-0.04965125697005535,0.020746961832274355,-0.03963172324726736,0.03702284291935366,0.3992999809040563,0.5322754627388318,-0.08288760939993782,0.0,0.2836544503827956,-0.014788215053417396,0.030583785298556054,-0.21079444621819676,0.6131856627567259,-0.015212148183525313,0.0039012959584351766,0.2478256600393635,0.7969371061672725,0.08889634243361337,0.4251900590292573,0.007376508882827293,-0.2665465900434993,0.3674437959482437,-0.27287350222413315,0.26559780337584366,-0.030963757327432617,1.323947917637874,-0.03917270720174467,-0.6702572496910069,-1.548173502803013,0.44994806989336467,0.1828425214717408,0.021688500446068543,0.02255629383726144,-0.7683745884593571,-0.014758505309371315
-0.253661824466654,1.278938297832809,-0.12046182419424635,-0.2860873329137933,-0.052888615844556015,0.08510095173994686,-0.005272716200932802,-0.30383072537896416,0.024949801075219272,0.004934401622280297,0.008798550543045068,-0.0040267573236929125,0.316429433270523,1.1512826460603438,-0.2453304186145729,0.0,1.0953055644875058,-0.02840089545940793,0.017725347200770104,-0.036855334741103335,0.6724771357470793,0.024367260241740196,0.00979297107571123,-0.48750199898887936,-0.35198578689628385,0.06900577162729739,-0.03278271722619662,0.024475620406163353,-0.29603451605911735,0.049932199751105806,0.6744279572219654,0.11645027026887453,-0.20146391147236228,0.015146462498686267,-0.15900220434109255,0.04301066077089726,0.5627406685070903,0.09990157195051794,0.08216054552782656,0.03086794552056346,-0.0072868360348881615,0.3752355410796263,-0.012398648397217809
-0.19261632679465163,0.28004542552066636,0.39914368894577784,0.4034690187756947,0.13136700973399834,0.09730544229275458,-0.026229076229993695,0.1439288903433998,-0.063033505009719,-0.43797494705230405,0.017969124225433668,0.020881092104933642,-0.06541952621241162,-0.14792639241288758,0.20074816038501464,0.0,0.3371176035905302,-0.02445894022199641,0.023468032407238902,-0.02190603730931815,0.11846580820158893,0.05286870538133406,0.009491014166697401,0.4826861229898523,0.20980161100381375,-0.5716800181993225,-0.03265302994692225,0.009392710636433776,-0.27210635845674674,0.04842693146963557,0.5128320297814437,0.0314912924661476,0.25338440624866415,-0.09059578065260673,1.0399422455252707,0.4195072599984126,0.9168990588451532,0.16016549467641003,0.13044089921542412,0.02314238281426786,-0.028142154068975033,-0.5848832735697831,-0.0005907276436328991
-0.2838058472729677,-0.6512019127621055,-0.9051929469465743,0.48320192354016955,-0.23906638245089873,-0.18409343564765815,0.21785312384590413,0.45448886719263726,-0.043920880239581385,-0.10134363172131633,-0.005830050746352838,0.12225230984547303,-0.8619452850984162,-0.2937665354822084,-0.11418495744099855,0.0,-0.4114650464147019,-0.011006654950326392,0.01832046568939529,-0.04545056944926373,-0.2544203543969628,0.27166527167576704,0.0030054480008768203,0.015073523907813167,0.6934615800817466,0.01668119411406062,-0.028489840094624852,0.006188807896180366,4.783354922484568,0.04320908536519352,-0.1388614565973086,-0.21932821699048136,-1.430266308883191,-0.20203493163861672,-0.3097299655755094,-0.41880936764573184,0.5102333076107393,0.08982101286933994,0.13459805469135333,0.032943657370114725,-0.03958337852538795,-0.015793541839620596,0.0024528863596172236
-0.28074161056452873,-0.5144298304614617,0.004191603990989113,0.17296600176686622,0.3052150589993635,0.10332639440972664,0.2178491028309182,0.2576735245556943,-0.1083381785576453,0.047333728662352324,-0.06193004749303012,0.0505017622604573,-0.16188137308424733,-0.6381883100906199,0.07965628776040606,0.0,-0.07237426708327536,-0.01817358723040786,0.01671918920363853,0.012092724130203545,0.36127822200775006,0.030474767556226044,0.003501405524215117,0.5128294657996406,-0.24629074776435464,0.06925372120354568,0.6301876933980006,0.008489892697356703,-0.24230582592439012,0.36026668271143164,-0.005935000462687323,0.19412871823266634,0.14204587092826576,0.5783984174662916,-0.04875081999416288,-0.34135477945477816,-1.0275935857366345,0.06758747445097787,0.18665610331668506,0.031110571839045587,0.029239543684024285,0.5278240498334392,-0.10307892681119149
-0.06726608175738032,0.5983239579762564,0.17522853037484132,0.3401619746407152,0.004727472719114656,0.1397164133563121,-0.035736304467185086,0.12370556653178784,0.012400411103348673,-0.11997697444729101,-0.06720283521056865,0.054640509980607765,0.21869034207965948,0.9360588486092181,-0.26012268765813046,0.0,-0.7434914510146764,1.2772887628841516,0.03320484821546863,-0.034301387335209425,0.10521894698833252,0.510499818409798,0.0033099906623721416,0.04044474552570135,-0.11397415087441524,0.08422763800562963,-0.02710425968173096,-0.002915094772406338,-0.2155029370085732,0.049658441903070345,-0.578803338116285,0.0374396784358146,-0.3647365224876254,-0.08202579196355443,0.6700526687557317,0.1981646123387823,1.057344165610718,0.23662413748390865,0.09488114754564564,-0.469524145211357,-0.026042216371327864,-0.579935627014678,0.006855229236851349
-0.14800342402015518,0.40920391195364814,-0.17983629833627116,-0.030473575527898547,0.1276055153972409,0.0797976825993893,-0.0049001405225453576,0.02313485832263994,0.015001039942711292,-0.007834727642303222,0.009123187173652895,-0.010691025794122752,-0.442329888823304,0.20879143646160409,0.218748935090508,0.0,0.03261995242684573,-0.026111582745815043,0.02385872360150077,-0.04265754820531653,0.21826278255509599,-0.0679154559274151,0.0073914876812101425,0.2011865490440134,-0.08036684113385474,0.1848996328751062,-0.03426544632054705,0.006951947737562758,-0.3442631236480743,0.046176672657689107,-0.7254972555904524,0.08728596022842719,0.31424258351388534,0.2692101756687102,-0.1289972511258799,0.02560245564569475,0.7089183596173083,0.07997718535423896,0.2682890187126125,-0.0025241814117723427,-0.02207909539192837,0.10309325558909034,-0.00330551550030457
-0.09779084844826849,0.27696802929568126,-0.10579495491993592,-0.020086103601655046,0.19543844512948272,0.08717897268277745,-0.013465393252607216,0.09713398814407458,0.006388319420744537,0.03670758590150926,0.009093912669288136,-0.007225039938744658,0.3922505079469495,0.5559339830696521,-0.12444244761612315,0.0,0.4412563263921324,-0.025133757697885617,0.03155192712856677,-0.027686157292632015,-0.13150323205240724,1.8047672269789234,0.006755181205819866,0.3499053472720198,-0.12463003640647824,-0.36703252575169215,-0.02640160562720092,0.0035258132557076404,-0.32144013184594594,0.05326071251685292,0.452896522764316,0.09025351478333478,-0.5791593684932176,0.27978543377055437,-0.16300868969983803,0.17560573709938063,0.7619222410210432,0.07731161903677006,0.20679067491179787,0.05839636056027953,-0.019565674121905123,0.021947111950458807,-0.015211554185000628
-0.12171154656519662,1.878988537473953,0.1944838417101318,0.3596390370101007,-0.15031826143899538,0.07728487294236346,-0.011103561768129964,-0.08574930799082973,-0.1460371219278306,-0.002890405546329989,0.008198601325129007,0.0853098226806128,0.31907909316878735,-0.2537091958647221,0.4213417284576423,0.0,0.30061849413767505,-0.025332645156624235,0.034308615388033176,-0.05057994890183118,-0.15002534766637027,-0.3379456717991538,0.01045628371972783,0.2261890432442658,-0.23056384823084045,0.1841977382410586,-0.034599503920581934,0.00403579664358101,-0.32569741672528957,0.04808328579414292,0.3174559244903699,0.09450942981808517,0.03983586968502423,-0.15967708568567768,-0.3074738348885581,-0.14543728804465722,0.6576650811225727,0.1897933713614569,0.15119561554460528,0.06888864128019179,0.0034266014753033197,0.10114191666863691,-0.024750731823100496
-0.14828340582833377,-0.210297165984438,-0.6084504880954188,0.057312366718289265,-0.22862753235597016,-0.07135440299148904,-0.010150071150045698,-0.01954765992675149,0.02303873912649452,-0.0032456904290553107,0.011826501217920901,-0.009343978712770212,-1.1953459234015613,-1.2830931156378553,-0.43511157471731593,0.0,-2.5109035898650824,-0.02664426057602471,0.031541090277798105,-0.06651335894853545,-0.3633155685614934,-0.6847111759441933,0.000391270507214389,-0.038315808544857895,-0.3434875548371411,0.15640609232587543,-0.03285624404397999,-0.004772934335174276,-0.3535048752485901,0.04420094787203454,-0.4265669694945304,-0.051452789534777506,-1.2908484495046564,0.05251313638230726,-0.31242248707575154,-0.20551288538435122,0.24576803153780852,0.10348936649692476,0.19577695257958005,-0.003597325234407555,-0.04272315837692523,0.04333443563529924,-0.001486818150973391
-0.09308754850538431,-0.2551303479390666,-0.06919189637032898,0.11547069434851329,0.47053347682711244,-0.17671425507367255,0.021841545335238834,0.16290447593013244,-0.09514826600447285,-0.2553262301193168,-0.10709398264633133,-0.01400926464423802,1.4756968608362375,-0.6920638747194298,0.3805798912360777,0.0,-0.06229299709679476,-0.007050331717361576,0.02309164687939799,0.0015152510297748534,-0.14232137886865218,0.07772792056220451,0.0017005695963211865,0.40767237011681423,-0.0366629028964532,-0.4487037144579056,0.4745519575038313,0.002922855504854603,-0.1856447104233852,0.03358630389514505,0.7140863046675511,-0.25531799765861496,1.2759415341127973,-1.052994379206698,0.5399733147746528,-0.3525485333408342,-0.9337120867199575,-0.2185141489910612,0.14839639008908118,-0.09063750150902382,0.26185490037603054,-0.03169873432877667,0.17024560551477114
