excessFee,rrp,excess_to_rrp_ratio,device_condition_score,device_issues_count,device_not_assessed_count,turnOnOff,touchScreen,frontCamera,backCamera,audio,mic,desc_length,desc_word_count,desc_sentence_count,desc_has_newlines,desc_uppercase_ratio,desc_exclamation_count,desc_question_count,has_redacted_pii,policy_duration_days,purchase_to_policy_days,is_policy_active,policy_start_month,policy_start_dayofweek,coverage_encoded,claimType_encoded,country_encoded,channel_encoded,deviceType_encoded,productCode_freq,retailerName_freq,model_freq,text_emb_0,text_emb_1,text_emb_2,text_emb_3,text_emb_4,text_emb_5,text_emb_6,text_emb_7,text_emb_8,text_emb_9,text_emb_10,text_emb_11,text_emb_12,text_emb_13,text_emb_14,text_emb_15,text_emb_16,text_emb_17,text_emb_18,text_emb_19
0.03747017896137556,1.1424905472818307,0.1581908794435588,-0.0017701321833104946,0.0023610632302726873,-0.00655627026932258,-0.024070405611137186,-0.4134279223383445,0.019242208037730683,0.0036988461584750183,0.05644154903717409,0.0,0.06683704286269303,-0.07215158701884833,0.11518799794952785,0.0,0.6477540735532679,0.0,0.0,0.0,-0.050842333462407366,-0.012328833311787715,0.0,0.07773239186102965,-0.012007646742405429,0.01770799428921432,0.0007121327871556725,0.0,-0.14782338738775153,0.0005853003365141065,-0.26982882151368925,0.10030053761055102,-0.20924084296047427,-0.6747411270795952,-0.6902473586273792,0.08482446813846263,-0.02747291662064123,-0.39055863036085053,0.2234212917588238,0.36594750890969846,-0.2369113891861241,0.17009452579736256,0.3244097446158265,0.48389228406699797,-0.2282207267387341,0.1407631434433538,-0.5716168069212124,-0.3351807762385859,-0.21183906680203193,0.07506928958780912,0.037126622986373974,-0.036676143859678684,-0.2259998298282855
0.046459073843201804,0.5079053292953312,-0.06848014860800371,-0.031088743288933816,-0.08167511161130858,-0.005166746308307603,-0.01394045390510013,-0.24777261979979948,0.019242208037730683,0.002807460719648207,0.0403634363321261,0.0,-0.07982768226621438,-0.11292778837148693,-0.06911574828242832,0.0,0.45882549991563726,0.0,0.0,0.0,-0.042193800920733014,-0.009807823698739324,0.0,0.11505546665016933,-0.14122651966959127,0.019518434094207886,0.0007121327871556725,0.0,-0.13755341885096994,0.0012178227339067374,0.4632290838151945,-0.008207507279045033,-0.23199011442585601,-0.28947408756612225,0.1453860521545627,0.9808070507593157,0.17615595551726013,0.5006870883906344,-0.44619053154636756,0.6365791639984997,-0.18250543323650534,0.09222021786247671,0.3073340037002301,-0.5260531459061989,0.5709629887269714,0.1316651454929617,-0.06032093273804039,0.4610259322585612,0.07296463223768977,-0.006906675012348026,0.24009987447400605,-0.32996423936799596,-0.06024055992138161
0.06160515549603409,0.37669433346362313,0.40906645722381324,-0.035866918752610506,-0.17292512344711128,-0.01621624744623806,-0.024884271835989805,-0.26284904746805393,0.010085756086581452,0.026568963648628634,-0.007020309867181412,0.0,0.030331950459335257,-0.0925341353533965,0.02618666004941461,0.0,-0.045791365870909644,0.0,0.0,0.0,0.1702054287605615,-0.007528886613617218,0.0,0.021524580953201523,-0.02749211821098667,0.00585826347637367,0.0007121327871556725,0.0,-0.1483155570891376,0.0012178227339067374,-0.25235618488898737,0.019702047557437395,-0.2126976727583859,-0.3603120513235955,0.2765161530512017,0.8192892310915232,-0.0896121683550713,-0.1844935169898727,0.1291274666388421,0.3978838105487152,-0.037153897122433846,0.7814059708038315,-0.06720500383771193,0.30033424945713216,-0.23739496221791634,0.07505234840353106,-0.06787054644365866,-0.2799696354682161,0.060502569095922235,-0.19475312837796432,0.8329008236316724,-0.04133051973137715,0.21209151972090437
-0.05295038116782619,-0.080455603312717,-1.0619323653600183,0.030669616203637805,0.04527540104101603,-0.004315464540422649,-0.024070405611137186,0.3027675184250398,0.02517460269483147,-0.01123086293575071,0.025844599028853756,0.0,-0.08852794811519085,-0.1994986968335037,-0.0935226153509243,0.0,0.4283861475159658,0.0,0.0,0.0,-0.03070807935816911,-0.014337505729180508,0.0,0.010640858169910984,0.6879177663330778,0.010050591843962547,0.0007121327871556725,0.0,-0.14819001291066186,0.0012257231820037447,0.6145424941354269,0.12263562163849763,0.040885046135094485,-0.09703126903356832,0.8428647111262779,-0.014028303611857905,0.060247796644718236,0.9802234593379049,-0.09719031250938617,-0.7644746110841034,-0.05493597072009084,0.06653516246655608,0.08520947004078556,0.03701878617906927,0.04700127956121037,0.06227142452978994,0.06988314001591704,-0.19985318816136646,-0.21533191960514717,-0.3393671794329781,0.5966002278618603,0.4004512184160811,0.21183759584271988
0.021673422633781397,-0.0746867179695857,-0.8254287816659907,-0.060231716557240425,-0.08843574422642339,-0.004315464540422649,-0.024070405611137186,-0.298574675510929,0.010085756086581452,0.0018661940391706791,0.032496150070739485,0.0,-0.027227933290794218,-0.25300790943415513,-0.20951700558900205,0.0,0.6319134628656504,0.0,0.0,0.0,-0.06088289721178692,-0.017617749315516157,0.0,-0.04560580193410445,-0.11935323060762384,0.03508248130862161,0.0007121327871556725,0.0,-0.14894410696213273,0.0006806191702358601,0.6532456656917195,0.12126634295926299,0.2296799904028463,-0.04895728721723011,0.37401249366184,-0.4363425393342527,0.0492128360250323,0.43829913411816784,-0.025484565571473758,-0.31350874999266076,-0.23253172245009895,-0.3794992027136262,0.06479645769162024,-0.18334467043945926,0.10099203174220843,0.3763091202549241,0.814021726363813,-0.13706420984346843,0.02796110599190439,0.40746109884919185,0.30077569819774086,0.009968185810094291,0.21790675241334076
0.049450978260991485,0.5277587413225625,-0.02325114608487073,-0.035226248335572224,-0.002177408108458444,-0.00459612625162838,-0.024070405611137186,-0.3257682593100915,0.019242208037730683,0.002807460719648207,0.0359941795175998,0.0,-0.013028421590327065,0.1724661021050746,-0.23349439905915031,0.0,-0.2897163114047239,0.0,0.0,0.0,0.1982513776400628,-0.014903173581402009,0.0,0.06395685020165087,-0.10755832296181043,0.02393685295761571,0.0007121327871556725,0.0,-0.138736939241634,0.0013013812198487238,-0.4242270658621126,0.11799806698498878,-0.022252180452925256,-0.25121328178430663,0.8620969861461889,-0.6383852056342819,0.10606588192120847,0.5223519261246576,-0.5052291944265305,0.9590491861053345,-0.09599504283929597,-0.11160671721285957,-0.061643042161116844,0.3669716009669578,-0.23182887984078743,-0.09449790113886915,0.32343584714947426,0.01740677587610014,0.3570795207191635,-0.2519719050420182,0.6103348403360175,-0.11505460224270618,0.12631144994478094
-0.15927078545822326,0.020970381175138487,-1.0744868712166171,-0.06686854676376555,-0.16798238954323522,-0.004315464540422649,-0.01394045390510013,-0.5096798885655867,0.010085756086581452,0.0036988461584750183,0.06566716560454994,0.0,-0.02537142452436656,-0.012076297574610394,-0.012882716961274476,0.0,0.47928344986033145,0.0,0.0,0.0,-0.08064285709863755,-0.008092703519750652,0.0,-0.012078118980922314,-0.1552270649289101,0.005720006630862085,0.0007121327871556725,0.0,-0.13666065036169062,0.0005853003365141065,0.5092121092839684,-0.006484573898540343,-0.2772647601221462,-0.26853632450056497,0.20293225013344826,-0.04796762437193945,0.13243387262459275,1.4043282978760807,0.7033606489417388,-0.012572729012515002,0.13685860633834535,-0.12674081613290913,-0.20040985952175622,0.7474002243792527,0.20762963549529484,-0.01834310754392718,0.47411136906357465,0.7213983514123551,0.34456704182318,-0.06831631395486149,-0.13103588401970895,-0.01067491053835765,0.025129531582692488
0.01466129280348203,-0.8346500539652486,-0.3097235886389026,-0.0675566696152194,-0.13981166969822037,-0.004315464540422649,-0.01394045390510013,-0.27263460238347376,0.010085756086581452,0.0018661940391706791,0.059320700509790304,0.0,0.09562419429282731,-0.03167477337653206,-0.010541314306274384,0.0,-0.29803027181807384,0.0,0.0,0.0,0.11920163239126273,-0.016738596627194686,0.0,-0.08836389589729204,-0.11466909018566424,0.02452696234356135,0.05853081722238797,0.0,-0.15796746420895558,0.0005109264263423899,-0.34137695324424167,0.1046147755856342,0.28189538923718277,-0.30741483196467917,0.2723316431852405,-0.2553424753522995,0.15061736888083452,-0.07526104410866283,0.2757999209688896,0.4167679553697244,-0.03951066558949802,-0.17564023366108733,-0.12142381536568915,-0.02426986937137583,0.5203000915016485,-0.19370124340742254,0.15557465123414835,-0.2513470687027515,0.10424446403807743,0.43617472870939045,-0.2686383338905779,0.4824013572889512,0.47513327491718066
-0.00746275324785689,-0.03260106861218329,0.2697439754114872,0.011194240752349453,-0.07012234988657236,-0.006375686968524575,-0.006422247211163496,-0.4105439037735077,0.010085756086581452,0.0011453761844518566,0.08336921169250697,0.0,0.8634090428539242,-0.1682668809238518,0.06732158125294233,0.0,-1.5810788614892344,0.0,0.0,0.0,-0.06950751821134875,-0.02478141468944317,0.0,0.12216425557884529,-0.13531398064818118,-0.0098680819723665,0.0007121327871556725,0.0,-0.14707644268047113,0.000668858822456092,-0.44188040467248807,-0.24954092411239018,-0.031808220749508787,-0.22607167149481833,0.14502263375280047,-0.8810167432897625,-0.029366004828136772,-0.34852933595625213,-0.036815124524219665,-0.2038380178747849,0.05597022127372118,-0.11655906342975496,-0.2859732060471808,-0.5755440994147468,-0.43541577183810937,-0.11297984299409501,-0.4882705539577796,0.09258109002210693,-0.05926860519177553,-0.2818747385339139,-0.4079371270953065,0.33506046809425605,-0.05202405895115196
-0.21615066429649438,-0.6975225476446564,-1.287771732328861,-0.04463824938071932,-0.08065099925323573,-0.009050227075500255,-0.024070405611137186,-0.33262449932655397,0.010085756086581452,0.002807460719648207,0.010307319942226946,0.0,0.04825632308006565,-0.26943626426797185,0.015429810769637753,0.0,0.1991237419157919,0.0,0.0,0.0,-0.10658182867197163,-0.019142099207967427,0.0,-0.05423807282332053,-0.09045915061910359,0.01211655196241801,0.0007121327871556725,0.0,-0.148291571174437,-0.000386109997386171,0.3074365517263201,0.11448814533540685,-0.0574169494032491,-0.22325189688142666,0.9721028078359234,-1.960206139169185,0.051766039498197254,-0.38296130698057307,0.019458587392029738,-0.23727716804008447,-0.2585141944026891,0.041811405925496564,0.2794203884496905,0.0872909210121653,-0.46898907241288273,-0.28541385105220984,-0.20284423660126832,-0.4307073865670117,-0.8172614700969317,0.11551989616454308,0.04311969218954863,-0.5039354707653262,-0.5735289150561649
-0.031367605877380945,0.23800071701587752,-0.28115212194861106,-0.2662315936190434,0.32950088801839345,-0.04269235215515596,0.009962355136082464,0.26711727447835554,-0.048182716345357306,-0.007972630760220499,-0.24000016755053707,0.0,0.05461014754191835,1.0230191155632726,-0.19112329223326371,0.0,-0.3836700351824089,0.0,0.0,0.0,-0.10873044683076953,-0.008308714229023201,0.0,-0.1300542201666634,0.20463733915605012,0.03508248130862161,0.0007121327871556725,0.0,-0.13788090972829725,0.002127546228106976,0.3876221070560717,0.05046711386422762,-0.05774765279041901,-0.11697315645439223,0.02091168860588315,-0.6141993476649646,0.016835809486763314,0.654065859764525,0.6897647324402354,-0.18948908766081807,0.17013591133248876,0.09009577994622103,-0.41462150053883473,-0.4047283725953447,0.15733919575347224,0.0145610235768646,0.1353874160206715,-0.04158196073122858,0.9253129310738094,0.02997642250323745,0.08263613464037191,0.19579469086180554,-0.23789743327113047
-0.2897297574350779,-0.5329283885978809,0.0655724983841375,-0.14961311651202494,0.17538540153907253,-0.011770475295413986,0.0348909871002623,0.13369960103314465,-0.048182716345357306,-0.011944174468051664,-0.027959264438638814,0.0,-0.19534154380084828,0.07842526197271749,-0.06845625047055443,0.0,0.7513413465098978,0.0,0.0,0.0,-0.161654478006048,-0.009902985148332752,0.0,0.09785878616901425,-0.06785645183182615,-0.06363487377059551,-0.10856677793348861,0.0,-0.15076622210543472,0.0017714653711717737,0.36200094147325973,0.13946504753660713,-0.2153523241204855,-0.08719180071304228,0.1425590065720023,0.10629454973597227,-0.035336118779908866,0.22171666409551902,-0.03943601683316991,0.09135455910756451,-0.23397017894974798,0.11691280234945607,0.9722585297349536,-0.8099326273527498,-0.11345283352630738,-0.014544028667338716,0.07520132618385554,0.7413689288408686,-0.5801889326378687,0.031213290450042362,0.6222558780431355,-0.1707372373922589,0.48458864062542945
-0.05542411701668849,0.20689927325047702,0.12145758826938902,0.05208586954078481,0.08880182080668113,-0.0033871855914114086,-0.006422247211163496,0.2643220161450419,0.02517460269483147,0.05793119922591594,0.06615233875245155,0.0,-0.015684343266697723,0.3157735958685544,-0.05274525597674651,0.0,0.5382535573062686,0.0,0.0,0.0,-0.0265192651237296,0.28190035676835246,0.0,0.01706340782216679,-0.06426057751647693,0.034511032551019866,0.0007121327871556725,0.0,-0.14214121501915067,0.0017158228166185042,0.5918103655038199,0.04132645950627533,-0.1672395322721944,-0.10828129504172436,0.19080228992446802,-0.16993705936211165,0.040263737659527815,0.2884728023983641,0.25829372810118006,-0.3746245121068225,-0.24511015955342974,-0.01647454099436441,0.3935389680118815,-0.3212472951943738,-0.08604189132997546,0.7006093151765488,0.6422579028623386,0.4510781830234725,-0.15906835127670524,0.3048118720934645,0.14180973452721177,0.010813542401236862,-0.4425692215682661
0.03135430020868472,0.795750709670598,0.12746651275705093,0.0572804942474789,0.02782000355924552,-0.00655627026932258,-0.024070405611137186,0.09567947375122113,-0.12533166973326698,0.0036988461584750183,0.048353352801130886,0.0,0.040879397374028056,-0.09388421841783239,-0.1945421944489427,0.0,0.5888979792489973,0.0,0.0,0.0,0.2580349970754858,-0.02132332181518705,0.0,0.019112294976686983,-0.1155465529575163,0.01770799428921432,0.0007121327871556725,0.0,-0.1388186435138064,0.0006727187221388536,-0.3768531137198387,0.12546951115308427,0.1573206166480933,-0.7867098530728144,0.11751968401314357,-0.06573849120762933,0.12214975537914101,0.31700129514198366,0.023417188353333528,0.9238129585137067,-0.1623806525247795,0.25932289947104875,-0.18400972086990092,0.334222181249087,-0.03320940872168472,0.17023449751876915,0.12017540039352402,-0.28477133652824355,0.14612344854220116,-0.16159272835188324,0.0279860842629983,-0.17160419974990865,-0.1018859560571502
-0.021742536465579845,-0.4917557047297006,-0.8666829178798355,-0.06304919937564363,-0.06914714357490709,-0.009050227075500255,-0.024070405611137186,-0.39175592613340854,0.0032150242023874006,0.0018661940391706791,0.046567327270100274,0.0,-0.041804348396251384,-0.11426192401806497,0.022223465170971006,0.0,0.5887676903892667,0.0,0.0,0.0,-0.06113381138700807,-0.012143792789215084,0.0,-0.0718016343512721,0.24374821226527507,0.0037666058803766085,0.0007121327871556725,0.0,-0.1591413679018105,0.0018747723117770619,0.33708215120216656,0.0474769332922647,-0.16930266974341635,0.16887617442789563,0.8328478225310227,-0.6801841953963246,0.06755085851535998,0.8725782274653263,0.13378859498546736,0.014984673819677358,0.3934865582757941,-0.43969110612262224,-0.027136558985457783,-0.12211393141777878,-0.3843652738800405,-0.14900867598983708,0.37537441616775874,0.061160356954840726,0.17909669363988145,0.12315995057396524,-0.2655938655805256,-0.19536145330852034,0.16304938775664687
0.021174833176092863,1.0091240710895288,0.22107768832548758,0.019690959550527604,0.10104374923211541,-0.0033871855914114086,-0.006422247211163496,0.2896540470382747,0.02517460269483147,0.0036988461584750183,0.04535282322091104,0.0,0.3203731759978271,-0.1086123753813816,-0.25175522635939646,0.0,0.4160759571813575,0.0,0.0,0.0,0.20264564201320634,-0.016260752791568002,0.0,0.048374241201984365,-0.13060839254300888,0.007668703281367235,0.003020635440935369,0.0,-0.1421810256454431,0.0006727187221388536,0.04370259702252729,-0.043319232695937335,0.041473257713602746,-0.20194115236889718,0.2130910477611791,0.20018985190084387,-0.0658929899666443,-0.4591246420699012,-0.20525260279709057,0.22408576093224666,0.10454862621797467,0.018322612159518484,0.09357932367553452,0.5056259737496355,-0.38460785592314395,0.13869617463775022,-0.19202379922805093,0.1910307688568127,0.00814033033800286,0.20011262603159327,0.3255638671420148,-0.2064062408220208,-0.2770010846272474
0.001942874132994981,-0.8758121498875145,-0.4260276749576849,-0.02582973084207102,-0.13143077943457773,-0.0029259405794076687,-0.0072361134360161145,-0.33843751757823504,0.010085756086581452,0.002807460719648207,0.04118236653812629,0.0,-0.18226253464183328,0.03290766502683529,0.014503578208262436,0.0,-0.2747808075917899,0.0,0.0,0.0,0.08012152230268407,-0.020738356240589263,0.0,0.10015536853094878,-0.15630630787038813,0.005720006630862085,0.0007121327871556725,0.0,-0.15507863912322126,0.000668858822456092,-0.43720703454997234,-0.10481748819348957,-0.3922565780530289,-0.365200140247843,0.04823326724741128,-0.07873223470735573,-0.07072676731814777,-0.7793440693569765,-0.14080704062163477,-0.3931813641506609,0.09200935281106544,-0.2976937217652688,0.1238869527149273,0.23736680094097717,-0.22867899627613528,-0.46378621520602625,0.478464420650016,0.05623607711641327,-0.15409756604056093,-0.14638126737315071,-0.420599345470431,-0.46922119541103363,0.23867738887788173
0.010507881073399533,0.6062357962496044,0.0833797748985988,-0.043052760008639064,-0.020746349057094552,-0.00655627026932258,-0.024070405611137186,-0.48746763875388394,0.010085756086581452,-0.01123086293575071,0.022255102480126424,0.0,-0.08174835974385701,0.9720783666261336,-0.08883571330534414,0.0,-0.07504379577070236,0.0,0.0,0.0,0.16100311356832608,-0.014973546213558973,0.0,0.21296160778212855,0.042999788009878394,0.021900322656803195,0.003020635440935369,0.0,-0.15313030010090342,0.0006727187221388536,-0.4604003378575907,0.09885492982340802,-0.19050646345673652,-0.05178634028077195,-1.5184146071303275,0.20273168211504422,0.20579933454753405,-0.037072568758335964,1.05367749724336,0.24041748213223554,0.009865155489153782,-0.3140073196282556,-0.23140749192197171,-0.39381575013329423,-0.14533583808782713,0.368426660610839,0.23877950596192787,-0.42146064575274966,0.04926607249387903,-0.3998887847811494,0.07859843880861406,0.4397205038715801,0.24650155851082273
-0.01266579984584914,0.028192579042873863,-0.19289787679473713,-0.07139173430664787,-0.10176484904784476,-0.004315464540422649,-0.006422247211163496,-0.3010966844331221,0.010085756086581452,-0.009398210816446371,-0.04194313577143769,0.0,-0.10073921004179333,0.0014092443677487972,-0.25580764119437854,0.0,0.5318230401042573,0.0,0.0,0.0,0.28804004883680817,-0.017546839816183647,0.0,0.0042695754608351524,-0.1740888798992528,0.007668703281367235,0.003020635440935369,0.0,-0.1588782021073883,0.0007562772080808391,0.06403372153952623,0.008365625135236152,0.20549222962693417,-0.1710880405855158,0.43741397247715835,0.9354614569496577,-0.1332112944085614,-0.32246723215822176,0.20488493024338583,-0.17068492811083105,0.19185595102729336,0.03526052736266641,-0.39878044421683,0.08072985436182975,-0.9685341709586867,0.20367607397995144,-0.1153526858829499,0.12125440544420964,0.19073446327185561,0.27550726380870033,0.49163522031969104,0.715933675003303,-0.19485855478046513
-0.4697901520207776,0.3359080752910697,-0.23571341476867325,0.031179657692944385,-0.1713564740092017,-0.0179602916092744,0.003707704494873558,-0.31052998634718654,0.010085756086581452,0.026568963648628634,0.06984454550771232,0.0,-0.12299055974260296,-0.012924230456219994,-0.042266164001613274,0.0,0.15086741754859975,0.0,0.0,0.0,0.24976647440381053,-0.01533599082298959,0.0,0.03781735149792732,0.1956934051172926,0.010276682339781497,0.0007121327871556725,0.0,-0.15145030292454936,-0.00019364023460574902,-0.597417719360199,-0.01042968450330632,0.07573443837935712,-0.17264005522756953,-1.3011503302990437,-0.09948243281187145,0.003516887282165736,0.211657869409513,0.2589500909997637,0.0972655114067358,0.026747386277980716,0.7680700472212848,0.383278745896052,-0.3681688726026816,0.448578613893764,0.30220558546895376,0.17373992128400076,0.4459617151408899,0.34569783748887584,0.012061016616068057,0.12693185240003524,0.025068191059627418,-0.6044333081081352
0.02157885736455314,0.7743738797318799,0.43751091694125616,-0.005801402380333836,-0.13990207078506736,-0.0033871855914114086,-0.024070405611137186,-0.35866536370642993,0.010085756086581452,0.05882258466474275,0.03346858593557865,0.0,-0.3036647955312826,0.45115996881433784,0.008832651877777428,0.0,0.024856936413003537,0.0,0.0,0.0,0.1822224231928755,-0.010170329869437146,0.0,0.031930562029964464,-0.13187333524631364,0.00585826347637367,0.0007121327871556725,0.0,-0.15396998009098772,0.0005853003365141065,-0.022109027446785983,-0.011528920800118594,0.09968105992496555,-0.14038627501442527,0.8844538746975011,0.13705920511473865,0.11659070037175777,0.8282191782233804,-0.12463790461589926,-0.18039465998268328,-0.12822506427334224,-0.1365232139566343,-0.09514584828989076,-0.2658226617103102,-0.2489651595305101,0.19706992603035817,0.23607189956254876,-0.26474260146341005,-0.05369371962640142,-0.32801958792932834,0.029663672895451524,-0.43701958038576955,-0.3017850352405148
0.07988402594119826,0.26114370453424246,0.09379127405954187,0.015358399167860677,-0.00032879121742831444,-0.00655627026932258,-0.024884271835989805,-0.3049999559602308,0.019242208037730683,0.05882258466474275,0.01152154074015912,0.0,-0.032827797355869104,0.15984465328020897,0.10966597845024359,0.0,-0.0655595744264739,0.0,0.0,0.0,0.2571111168499347,-0.017804580435666982,0.0,0.043244445113450214,-0.06187242018060302,-0.01224997053496181,0.003020635440935369,0.0,-0.13982526735201564,0.000668858822456092,-0.17020478982054094,0.1309599015291275,0.06997803250823943,-0.5473806796378283,0.22614831344632913,0.3569567125884061,0.03032398943728251,0.25830396398728755,0.19114594696363746,0.6201084639725034,-0.13219173344155227,-0.3178732663271743,-0.35722813538435916,0.37968339339854296,-0.18677713068225632,-0.08894094620136057,-0.14650835089267347,-0.17222190786081779,0.037856134599616294,-0.013527541332346802,-0.297448407955128,-0.15893310809201502,-0.12327248589809317
-0.016409844221108364,0.3762011710924295,0.6130535626424455,-0.03645498345809035,-0.058471086230993105,-0.00459612625162838,-0.024070405611137186,-0.3717180457387963,0.010085756086581452,0.026568963648628634,0.04134550095973035,0.0,-0.04258129115442462,0.049372217111284804,0.3700307806306122,0.0,-0.11606523052458859,0.0,0.0,0.0,0.10258402730116821,-0.022477942248368375,0.0,-0.008925885025741277,-0.02023737880092146,0.005921088766625632,0.0007121327871556725,0.0,-0.13310260316209405,0.0005853003365141065,-0.07287893312564256,-0.06346882714896702,-0.045168020939534044,-0.3404988058435445,0.9138507238961747,-1.0422588880159736,0.07792523839989621,0.3358707818220048,-0.03532385153610151,-0.3363578727104653,-0.02198438652883217,-0.03815908915102934,0.17975046180571713,-0.17678227608536487,-0.433832934227533,-0.2221984241349587,0.21151931536902024,-0.1344503332885241,-0.29568811745242984,0.1020880611751297,-0.23504755115018353,0.022362968702902192,-0.048426575872772895
0.0374661852517296,0.46156311518988835,0.5920298089503612,-0.022704260079275874,-0.03681186119241022,-0.0033871855914114086,-0.0072361134360161145,-0.3817242742550512,0.019242208037730683,0.05882258466474275,0.0393682892766874,0.0,0.05590429212976392,-0.013972649876730792,0.32040721913690706,0.0,-0.3389536799911886,0.0,0.0,0.0,0.20776486292660767,-0.0067018384501693,0.0,0.11478391548998357,0.06068951679316834,0.0036774570495419056,0.0007121327871556725,0.0,-0.13495966535164397,0.0006727187221388536,-0.1416269959663129,-0.09724968924017924,0.23267646090604063,-0.2465752313904891,0.16602207870511104,0.5923078802159416,-0.1514227596313672,0.05947797798167809,-0.2566061060961126,0.43676706766358747,0.2006842767346962,-0.28493440241916757,-0.26875899999974684,0.0835628332507965,-0.35400574597650497,0.11996417361265808,-0.33944765659277737,0.24944999076529045,0.07109429855760808,0.08981796081359099,0.430401005737295,-0.14426316492603727,0.1884364012301729
0.04199840109547781,0.45484238723169956,0.36328956005311747,-0.0009183502156171942,0.0436547989147704,-0.00459612625162838,-0.006422247211163496,-0.39069125520853487,0.019242208037730683,0.05882258466474275,0.04396618821967714,0.0,0.08510947382516457,0.17247934927997322,0.05174330522504383,0.0,0.3344919210149118,0.0,0.0,0.0,0.33749760912426513,-0.0048863544536388555,0.0,0.033868752801986375,-0.21468892856538224,0.009373786658869739,0.0007121327871556725,0.0,-0.13552127404108252,8.307472890514657e-05,-0.48086608817392945,0.027332077908050867,0.2909026303393105,0.07598756401991819,0.04827475266210341,-1.3532928624480243,0.09179392007540148,0.5895790826896927,0.67171223417692,0.13361818551943275,-0.10015694202996936,-0.22534436577442063,-0.1968512955415757,-0.09325217224362727,-0.31929916161323757,-0.3677616001081597,-0.23047311050642083,-0.05375762308951972,0.2062227657133046,0.11219628149613572,-0.13330252113929622,-0.0639892901433488,-0.12951543621794906
0.03493880893741538,1.0673343066390981,-0.08371102017527766,-0.016102958622570742,-0.008395106105658579,-0.00655627026932258,-0.024884271835989805,-0.3685520067802869,0.019242208037730683,0.0036988461584750183,0.03892020830743058,0.0,0.8145741439167073,-0.011129265414833011,0.18212332180696145,0.0,-0.35252242220333724,0.0,0.0,0.0,-0.017719838543875495,-0.013493385430988384,0.0,0.11386756213670265,0.32976974498863393,-0.007831551671553985,0.0007121327871556725,0.0,-0.1337520649325571,0.000668858822456092,-0.26957378837323814,0.1320021887772685,0.09687191755884882,-0.3591434804268899,0.22312504097833236,0.14613543471550344,0.013702119949190081,-0.6086937651305809,0.15577667114659907,0.24238219181766438,-0.3186463881141798,0.07821260134299952,0.38833127714483906,0.23648761537888108,-0.9666304801332689,-0.3109888354068125,0.04717196481507728,-0.17852123748400875,-0.015143017858303536,-0.21251553112704658,0.09730753723535518,0.02245688699164887,0.17183445843495965
-0.6511848124529929,-0.0568072243903602,-1.3632406786106341,-0.04328683004106339,-0.23271248856033636,-0.02920774811424937,-0.004784122642561867,-0.3782826598076833,0.010085756086581452,0.0009748086003438686,0.04231342456755492,0.0,0.002950158882925749,0.007558701209335512,-0.08331324735194687,0.0,0.35157549399352256,0.0,0.0,0.0,-0.10932554172166384,-0.017578359848894966,0.0,-0.10449245603746077,0.001488166077587011,0.007530446435855649,0.0007121327871556725,0.0,-0.1508581701331101,0.000668858822456092,0.49273736156906056,0.06413329564459186,0.10852028875568473,0.2376951880257109,-0.671682276703845,-1.7412101092390635,-0.0005837773785572513,-0.4902281598075566,0.20706675842677474,-0.6671278277708381,0.18838600011524936,-0.22062495972553509,0.0782658710249313,0.16251593987687205,-0.5963620794656341,-0.17516523287439137,0.4033526536626973,0.12144500849017753,0.1615840911461236,-0.21114106887255116,-0.09853430769835461,-0.04830322227873733,-0.24353020551188947
-0.08458204067981008,0.9319018211590061,0.12090800115178073,-0.053389380179737995,-0.037205747352526006,-0.013993163583722431,-0.024884271835989805,-0.3751718206053922,0.0032150242023874006,-0.01123086293575071,0.03484886545835692,0.0,0.039860534212184134,0.1406745575551752,-0.04832338171514933,0.0,0.825010242034826,0.0,0.0,0.0,0.009857054226457147,-0.013695282283543128,0.0,0.1909133289581744,-0.07462177884324298,0.00991233499845096,0.0007121327871556725,0.0,-0.1436063953760928,-0.001501518877122231,-0.0159894765520942,0.15273401926374228,0.199494994158696,-0.03782303253710559,0.3699741375394449,-0.12123259433055501,-0.26791309872821484,1.0008130574938736,-0.019187427360861157,0.6045324235900317,0.3607281701039521,-1.1269932791381294,0.09312364545180549,-0.1729063965011108,-0.32839297198355394,-0.08796490158452296,-0.26469029034441294,-0.563545478648564,0.41302039807633456,0.15971379253878087,-0.06008437322113382,0.46202380322444125,-0.34686575021113314
0.05264031367390151,0.7043462416834184,0.08285523640149256,-0.07261636609996215,-0.11647751265578989,-0.00014755892829625594,0.1204766064814808,0.14607670311447046,-0.12533166973326698,-0.015356359588722035,0.06063218715502009,0.0,-0.2619353190309853,-0.13632756158016843,-0.004400733035586664,0.0,0.5983970752888665,0.0,0.0,0.0,0.0015576448069570007,0.10684499336866116,0.0,0.050923988442272236,-0.08298472815552252,0.01770799428921432,0.003020635440935369,0.0,-0.1354278474985886,0.0006727187221388536,-0.5232977537814983,0.16843012429374452,-0.07140580466326868,-0.4338452387249231,0.11599814658167437,0.5408636827076021,0.03410492277732843,0.0507903800424727,-0.03340584926505693,-0.5364276703363904,0.24204343988524307,0.018385557871466594,0.5016410439603918,0.28239034560470827,-0.49834352480316546,-0.20516565529936417,0.9173749074214095,0.02726335756790632,0.7064496891505335,0.134819156013479,0.37190026966860035,0.127817705060629,0.45498474312682374
